id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
5SwEgzUFDHwpWHKrbnP32Z,0.569,0.518,190867,0.596,0.0,6,0.133,-6.653,0,0.124,100.28,4,0.326,14,95.0,2018,1
0Dq49j3dELbttQVUJbtn0c,0.041,0.841,164147,0.622,0.0,0,0.126,-6.763,1,0.0756,121.988,4,0.738,15,94.0,2018,1
54oMZ3blwWwuPN4wEoG5mk,0.263,0.899,214139,0.5920000000000001,0.0,11,0.0831,-7.901,0,0.333,149.953,4,0.504,7,98.0,2018,1
51wrmElSLxFzc0vSQPeTxs,0.557,0.7090000000000001,200600,0.516,0.0,7,0.0992,-7.468,1,0.0615,87.992,4,0.465,11,94.0,2018,1
6WBTeFDEfAJbaSUUc1V1xQ,0.261,0.736,201200,0.738,0.0,0,0.107,-6.782,0,0.358,105.008,4,0.404,14,94.0,2018,1
5QskYLFPX9y7pLU0VEMNbr,0.809,0.736,159400,0.45,0.0,2,0.108,-9.406,1,0.228,153.888,4,0.6629999999999999,14,90.0,2018,1
4gALhhysObk59C3fxeTLwh,0.397,0.645,162335,0.636,1.49e-06,5,0.0818,-6.127999999999999,0,0.4370000000000001,101.933,4,0.897,58,87.0,2018,1
3oHkMCVJyOcjg5FhfLc2Rq,0.299,0.322,315773,0.754,0.0,10,0.136,-6.416,0,0.275,62.839,4,0.392,67,80.5,2018,1
5I8oEqbk2ZBmQfXCrZbUFb,0.401,0.853,235747,0.477,0.0,8,0.111,-6.697,1,0.0362,92.03,4,0.8,20,94.0,2018,1
6kp0inxIexxSiDJfWqq0ZL,0.00214,0.779,154565,0.767,0.0,11,0.102,-5.4620000000000015,0,0.258,91.981,4,0.523,7,72.0,2018,1
7COfe3P7KgfwDwIRB8LIDw,0.0168,0.5479999999999999,185040,0.7040000000000001,2.25e-05,11,0.14300000000000002,-4.838,0,0.0777,104.666,4,0.28800000000000003,76,86.5,2018,1
6VrBWh90BiwWmwKtvwWFcq,0.139,0.789,248827,0.731,1.92e-06,2,0.635,-6.245,0,0.101,81.009,4,0.79,63,99.0,2018,1
6bGwKHXHNLmTy6yt147FPh,0.0186,0.46,202120,0.6970000000000001,0.0,6,0.362,-5.954,0,0.325,153.42600000000004,4,0.701,65,77.0,2018,1
1AqemxWsT0iGg5Lvkm16Bt,0.443,0.7929999999999999,192973,0.412,7.43e-05,2,0.219,-9.305,1,0.364,135.937,4,0.307,73,80.5,2018,1
2yBWnRKj0Zx7AF1kufajvW,0.0997,0.81,254720,0.716,0.000145,3,0.0859,-5.038,0,0.0638,88.00200000000002,4,0.8109999999999999,64,99.0,2018,1
7hlhojpax9zg2FNdBLY5ox,0.32,0.879,142480,0.338,0.0,7,0.312,-9.753,1,0.106,102.1,4,0.69,10,94.0,2018,1
0rrfXLr1p1yxsUy7LrKoYT,0.259,0.917,148360,0.474,0.0,11,0.133,-6.694,0,0.156,115.053,4,0.8009999999999999,10,94.0,2018,1
5LTGmestwpHZ1BfCmpFQJx,0.501,0.706,203511,0.569,2.59e-05,5,0.095,-7.979,1,0.0368,154.007,4,0.54,10,87.0,2018,1
1mmAqhLcvPrknbslMiDlyU,0.0378,0.967,175573,0.35200000000000004,0.000121,9,0.0676,-7.122000000000001,1,0.122,111.982,4,0.612,9,94.0,2018,1
1KXFoiT2n4QXRsFvhWNI4I,0.649,0.693,238173,0.416,1.62e-06,0,0.0631,-9.231,0,0.0494,127.027,4,0.235,9,94.0,2018,1
6mORGLOz79w6VsCRLWYYuK,0.969,0.443,208212,0.369,0.277,9,0.638,-9.514,1,0.0441,174.107,3,0.0989,79,75.0,2018,1
0UTHr20nqVFMoji8xYE9yl,0.875,0.465,212773,0.311,0.0,2,0.0986,-11.748,0,0.0352,93.373,4,0.311,10,94.0,2018,1
17FyWGvqby379Q92sn23jW,0.193,0.877,204693,0.688,0.0,1,0.0872,-7.254,1,0.11,131.02200000000002,4,0.921,8,94.0,2018,1
5vnuJ8EopkP5dHukpOmT3L,0.0064,0.6779999999999999,153267,0.636,8.38e-06,1,0.177,-3.155,1,0.0782,83.071,4,0.0636,59,86.0,2018,1
52eYVUkFTOVozbVFIaFrnV,0.139,0.534,208373,0.7829999999999999,0.0,1,0.0831,-4.013,1,0.261,69.71600000000001,4,0.334,64,88.0,2018,1
6ImrWnhjEOw5re3cGLMIHJ,0.325,0.433,167813,0.85,0.0,10,0.35600000000000004,-5.79,0,0.416,159.95600000000005,4,0.58,60,88.0,2018,1
6752EZMgXswvRBH3N2PilO,0.174,0.649,219683,0.895,1.95e-06,0,0.095,-1.358,1,0.0394,174.074,4,0.664,12,98.0,2018,1
57q6BgYP4gN6hPQViCB3um,0.13699999999999998,0.655,140133,0.8690000000000001,2.36e-05,1,0.312,-4.3439999999999985,0,0.212,135.763,4,0.0815,59,88.0,2018,1
03vyB3AHCuEGfhh7wPc7Yf,0.792,0.49,169587,0.473,0.0,5,0.113,-8.887,1,0.129,171.535,4,0.603,8,94.0,2018,1
4DnHUy01jEA4b5ydC3HgsT,0.00573,0.5820000000000001,207977,0.944,1.27e-06,2,0.547,-0.928,0,0.185,143.97,4,0.8,66,78.0,2018,1
3qnoOm4fwZPBS116f5hpgF,0.125,0.925,145507,0.308,0.0,11,0.0933,-6.562,0,0.338,122.099,4,0.265,12,95.0,2018,1
2r4JRwcbIeuAzWjH4YXlLs,0.145,0.6759999999999999,188773,0.777,0.0,1,0.228,-3.241,0,0.35700000000000004,173.93099999999995,4,0.226,10,95.0,2018,1
6Bg7MznA9X0dIhlAsLyBYj,0.0954,0.5720000000000001,271387,0.5429999999999999,0.0,7,0.329,-4.251,0,0.0287,83.36399999999998,4,0.329,9,88.5,2018,1
3dG6tjetoR4GMmUGZUprLt,0.494,0.555,205547,0.433,0.0,3,0.313,-8.559,1,0.546,164.236,4,0.35200000000000004,5,88.5,2018,1
6EuE9M1viu9gkdFSafia9o,0.8220000000000001,0.742,274187,0.407,0.0,2,0.0541,-6.938,1,0.426,116.064,4,0.39,3,95.0,2018,1
2VYb3Fb5iK5Y8HGZ8oEEkp,0.374,0.665,215320,0.417,0.0,1,0.18600000000000005,-6.731,0,0.524,110.111,4,0.04,9,95.0,2018,1
6FRLCMO5TUHTexlWo8ym1W,0.568,0.851,235545,0.541,0.0,0,0.13,-6.825,1,0.0505,124.959,4,0.448,83,92.5,2018,1
1DdgqEZk4Hqfpl3drdXJun,0.039,0.64,123040,0.643,0.0,10,0.109,-2.442,0,0.0625,80.025,4,0.335,3,95.0,2018,1
619pVMIK3WvX529JIkQTY3,3.12e-05,0.331,197672,0.784,0.0,11,0.4270000000000001,-5.002,1,0.0561,182.96400000000003,4,0.902,5,83.0,2018,1
7sFYVcKSb24qg0dAkqLEFj,0.222,0.826,151400,0.815,6.96e-05,9,0.0964,-4.773,1,0.0875,163.07299999999995,4,0.68,67,90.0,2018,1
43V1z6QToNNWNldV4FEG6r,0.0476,0.752,163216,0.764,9.44e-05,1,0.0543,-4.399,1,0.038,121.958,4,0.5820000000000001,16,76.0,2018,1
2Ab1wPTEqulaCGoBak1gUo,0.0131,0.6679999999999999,180304,0.526,0.0,5,0.147,-6.174,0,0.0352,135.032,4,0.42,62,85.0,2018,1
5fGWdNGGnvKrrHL6U7c1Vp,0.14400000000000002,0.632,197933,0.807,0.0211,0,0.125,-5.893,1,0.126,160.174,4,0.784,55,74.5,2018,1
01k24g94i1JvkFLQmVEdCd,0.0615,0.647,189000,0.853,0.0,8,0.062,-4.516,1,0.0904,103.846,4,0.618,71,75.0,2018,1
3u1S1OmAUhx5DRlLrXqyp3,0.32299999999999995,0.69,194408,0.784,0.0,1,0.203,-4.6530000000000005,1,0.032,106.066,4,0.669,79,80.0,2018,1
6T8cJz5lAqGer9GUHGyelE,0.0283,0.755,198960,0.448,3.28e-05,7,0.514,-9.587,1,0.107,77.179,4,0.318,18,98.0,2018,1
4RVbK6cV0VqWdpCDcx3hiT,0.339,0.585,324674,0.597,0.0404,0,0.195,-7.499,1,0.037000000000000005,100.051,4,0.227,76,70.0,2018,1
3aUFrxO1B8EW63QchEl3wX,0.126,0.58,165053,0.469,7.32e-05,0,0.099,-5.9460000000000015,0,0.104,110.573,4,0.369,68,73.5,2018,1
6JyEh4kl9DLwmSAoNDRn5b,0.278,0.765,153351,0.542,1.87e-05,1,0.609,-6.755,1,0.39,171.945,4,0.7340000000000001,71,67.5,2018,1
7oHkit3F3vimtsBbnZkU0G,0.472,0.7090000000000001,140527,0.7509999999999999,4.71e-06,6,0.182,-3.801,1,0.16,104.999,4,0.37,64,70.0,2018,1
7GRTrWsP3yo2Fx8umJfA1X,0.00457,0.334,206605,0.81,0.0,9,0.158,-4.855,0,0.0632,151.643,4,0.306,63,80.0,2018,1
2I3dW2dCBZAJGj5X21E53k,0.113,0.841,245098,0.682,9.65e-05,2,0.131,-7.0070000000000014,1,0.0458,94.985,4,0.338,65,62.0,2018,1
4kUZvXB3LC3an3HX6h0s17,0.401,0.7290000000000001,197001,0.504,1.44e-06,8,0.121,-6.784,0,0.0321,110.011,4,0.305,67,70.0,2018,1
7DrluKkTviBwCc8AV3VGmf,0.39,0.7659999999999999,231921,0.8220000000000001,3.37e-05,1,0.349,-4.126,0,0.16,165.842,4,0.8809999999999999,76,89.0,2018,1
1uJ7IQJdeAvmUDpIyZb0be,0.139,0.6509999999999999,183829,0.655,1.45e-06,2,0.104,-6.652,1,0.373,78.665,4,0.393,54,87.0,2018,1
447yWcDPg1ddgcHBLGpJC0,0.278,0.7829999999999999,222866,0.537,0.0,9,0.229,-2.9210000000000003,1,0.0749,113.977,4,0.392,15,70.5,2018,1
2OvV4NjEBRE9v8Oo7QeUCq,0.25,0.654,207857,0.547,0.0,10,0.0961,-6.598,1,0.127,173.981,4,0.507,69,89.0,2018,1
1ZEm9cJC05rawV2tptNfTS,0.0551,0.589,189360,0.7140000000000001,0.00013000000000000002,7,0.131,-6.308,1,0.258,118.611,5,0.42,14,95.0,2018,1
0kHyKhJMukHEPfeh8s7rdM,0.3,0.688,193321,0.688,0.0,3,0.0982,-5.84,1,0.0357,114.011,4,0.451,77,89.5,2018,1
7b8YOVV5quZcSKEijDgyWB,0.0323,0.6709999999999999,209355,0.8590000000000001,0.0,4,0.267,-3.922,0,0.0833,139.931,4,0.389,70,83.0,2018,1
5S1IUPueD0xE0vj4zU3nSf,0.247,0.888,225893,0.515,0.0,1,0.446,-6.246,1,0.271,141.009,4,0.264,70,90.0,2018,1
1NbGcdgwRHZ5rbPIT9hdR3,0.00632,0.736,231847,0.7559999999999999,0.00577,11,0.106,-7.099,1,0.047,117.016,4,0.7120000000000001,14,90.0,2018,1
5TXDeTFVRVY7Cvt0Dw4vWW,0.782,0.746,120027,0.251,0.00203,11,0.106,-16.169,0,0.259,139.999,4,0.18,77,94.0,2018,1
2yZax79pOrYuyIFVW2cZY2,0.768,0.735,129720,0.197,0.000276,3,0.29600000000000004,-13.378,0,0.537,147.899,4,0.383,77,94.0,2018,1
003eoIwxETJujVWmNFMoZy,0.0822,0.353,193680,0.755,0.0,1,0.39,-6.276,0,0.733,191.153,4,0.4370000000000001,60,85.0,2018,1
2H3wWrnO758y0fPH7Ilerg,0.585,0.769,144733,0.156,0.015,11,0.102,-10.7,0,0.035,105.95,4,0.527,74,94.0,2018,1
2naEVOadudtXHwtZNfjMDM,0.0426,0.6,237077,0.96,0.0,4,0.0882,-1.807,1,0.095,109.863,4,0.503,67,83.0,2018,1
4P92FrvmYQSAfOpp4cpFEi,0.0848,0.375,185200,0.889,0.0,3,0.136,-3.704,1,0.0991,199.669,4,0.8809999999999999,16,83.0,2018,1
0GxQ1A5L9xnMOytbP6eKBG,0.0788,0.799,199849,0.597,5.66e-06,5,0.1,-5.131,0,0.0611,110.001,4,0.419,79,88.5,2018,1
1vi9adPJiD4d22ybGp25hy,0.0264,0.442,167908,0.71,0.0,7,0.618,-5.142,1,0.684,205.116,4,0.508,54,85.5,2018,1
5de9Ho64dovuQI8Uhn5gPD,0.843,0.433,87561,0.778,0.0,4,0.139,-7.681,1,0.041,114.208,4,0.764,76,94.0,2018,1
19hh7DkfRBrpRGYfKlw7jb,0.0601,0.746,196628,0.767,1.07e-05,1,0.0859,-2.907,0,0.0374,94.007,4,0.773,69,87.0,2018,1
7hDVYcQq6MxkdJGweuCtl9,0.816,0.511,200379,0.363,0.0317,4,0.084,-7.65,0,0.041,144.892,4,0.16899999999999998,85,97.0,2018,1
0At2qAoaVjIwWNAqrscXli,0.0862,0.561,256064,0.779,0.0,10,0.078,-5.107,0,0.0531,81.965,4,0.235,77,80.0,2018,1
2UwbhMie1EAYuTZ0QXeMwl,0.307,0.731,163202,0.204,0.0109,9,0.0989,-11.314,0,0.0369,142.141,4,0.191,72,94.0,2018,1
5FYu8uBB6E11mepU601601,0.0671,0.494,202515,0.802,0.0,4,0.17600000000000002,-5.08,0,0.412,96.703,5,0.453,53,71.66666666666667,2018,1
0E6PsO3ymCfUh7pJQjBgkj,0.0133,0.705,264853,0.784,0.0,2,0.168,-6.477,1,0.271,160.035,4,0.377,67,65.0,2018,1
5iZ4hcpCgFVijq5OOjBTKZ,0.0149,0.879,228400,0.544,1.14e-05,6,0.0291,-5.6670000000000025,0,0.151,99.005,4,0.67,3,95.0,2018,1
0STK94RxUulYqWzwFlyAb5,0.7979999999999999,0.397,197893,0.303,4.16e-06,1,0.0824,-10.413,1,0.11,170.22,3,0.17,78,86.0,2018,1
3JJYIoJ5FyY9E0DGjr7SXF,0.175,0.696,194755,0.693,0.0,3,0.122,-4.64,1,0.044,126.025,4,0.601,71,90.0,2018,1
76vMKwFtdDDCLcM6zXybjB,0.16699999999999998,0.491,189187,0.867,0.0,6,0.458,-2.313,0,0.103,167.965,4,0.602,73,88.0,2018,1
0wdV94AXGRphrbkDWLNzVC,0.0467,0.271,186600,0.948,0.0,1,0.163,-2.207,1,0.263,83.19,4,0.515,70,88.0,2018,1
6PFoEnjp0PAe5siGswjH9i,0.0375,0.526,219467,0.8909999999999999,0.0,6,0.375,-1.5490000000000002,1,0.0482,94.095,4,0.804,67,88.0,2018,1
2uaiyLKnYvazyfR0Ky3Kbk,0.733,0.649,169181,0.5479999999999999,0.0,1,0.136,-5.692,0,0.0318,150.036,4,0.506,20,82.0,2018,1
1Knctxx9vGZxpZfF66BIEa,0.115,0.594,191840,0.7979999999999999,0.0,4,0.14300000000000002,-5.244,1,0.0844,142.049,4,0.381,82,96.0,2018,1
6aH3QgooXRmx8k8jzrSm3V,0.416,0.583,316378,0.381,0.000226,9,0.0958,-10.033,0,0.0429,127.667,4,0.153,4,80.0,2018,1
2Vx8E3K5icPZR7OCklWBXX,0.0306,0.909,238613,0.405,0.00698,6,0.105,-8.133,0,0.14,154.984,4,0.455,15,98.0,2018,1
36ONiya0OANYknz0GgJmwB,0.4970000000000001,0.825,245787,0.317,0.0128,10,0.11,-12.39,1,0.0583,103.001,4,0.136,17,92.0,2018,1
2VWbHHhWnMzKWPUs4IEEW9,0.0329,0.754,198973,0.449,7.840000000000001e-05,7,0.55,-9.212,1,0.108,77.167,4,0.35,11,98.0,2018,1
0bAkKNCQfWkexHFn7fIKns,0.006229999999999999,0.735,217933,0.482,0.0144,8,0.448,-9.445,1,0.139,181.995,4,0.315,18,98.0,2018,1
1v1IXPXl73Z7zy6f5tUa9n,0.0239,0.413,302173,0.6759999999999999,0.0,1,0.0811,-5.124,1,0.213,173.47799999999995,4,0.0827,8,98.0,2018,1
1iSZPndzmY6NvL1jAtIvY1,0.279,0.899,214467,0.5870000000000001,0.0,11,0.0835,-7.866,0,0.338,149.993,4,0.49,8,98.0,2018,1
71SEHJPt1iDwGkBhUOAXDP,0.134,0.685,136187,0.593,0.0,9,0.123,-9.083,0,0.284,84.76299999999998,4,0.14400000000000002,6,98.0,2018,1
4uloft7ZE54WflsuqFmjC7,0.0153,0.755,184960,0.47,0.0,1,0.118,-8.72,1,0.139,76.056,4,0.0604,7,98.0,2018,1
0HVv5bEOiI9a0QfgcASXpX,0.0884,0.7,210747,0.909,0.000114,8,0.0778,-6.461,1,0.0628,93.469,4,0.757,10,98.0,2018,1
7txPE73wHbuXYkM1h8zNrG,0.0443,0.755,205147,0.575,0.00127,4,0.276,-8.392000000000001,0,0.0673,85.994,4,0.493,9,98.0,2018,1
5fcM0StdQxMjzulVGhFkHN,0.16399999999999998,0.534,195720,0.684,0.0,11,0.499,-7.874,0,0.7170000000000001,170.416,4,0.338,6,98.0,2018,1
3Yw09dj3cTXsAzlLjgBfIP,0.0039,0.759,195813,0.479,5.3e-06,11,0.302,-10.65,1,0.18600000000000005,140.089,4,0.34700000000000003,5,92.5,2018,1
7cfvP13Bqb1EyCZQiYsLum,0.041,0.878,163973,0.4320000000000001,0.0,10,0.0571,-9.852,0,0.14300000000000002,86.956,4,0.441,7,98.0,2018,1
1sPLURKAosM3Jampgp9AWq,0.047,0.487,216333,0.85,0.0,1,0.142,-5.4270000000000005,1,0.25,152.102,4,0.523,6,98.0,2018,1
0w1ZtnzQmtmuuoKxHT0pLL,0.481,0.7759999999999999,247893,0.482,0.0457,1,0.11,-11.268,1,0.0356,136.015,4,0.128,7,98.0,2018,1
1Jrj3k5L36dPkU6KAclU7g,0.0126,0.888,162800,0.377,0.0,7,0.19,-10.142,0,0.339,133.996,4,0.126,6,98.0,2018,1
3jipFRgLyKK0oJoG1pKicx,0.0366,0.7659999999999999,262453,0.272,0.0,0,0.175,-5.6960000000000015,1,0.041,116.036,4,0.037000000000000005,6,98.0,2018,1
2RAeY8dPj6KmStROfEigjV,0.847,0.6890000000000001,206027,0.217,0.000123,9,0.106,-13.539,0,0.0387,92.007,4,0.272,6,98.0,2018,1
2QoOyCFpDo4NblMLP7vBRT,0.738,0.636,226920,0.5379999999999999,0.0,1,0.149,-7.725,1,0.312,83.508,4,0.514,4,98.0,2018,1
590bUp2TKTfTS9NfiD4Nmn,0.132,0.807,182080,0.321,0.00028900000000000003,0,0.1,-8.147,0,0.0571,94.994,4,0.305,7,98.0,2018,1
0SVsEdvot6vU4byv5yW0oj,0.152,0.81,157600,0.451,0.0537,10,0.108,-6.348,0,0.249,85.417,4,0.359,6,98.0,2018,1
4IvenHmD0spfFDOKphoUDp,0.0386,0.65,289560,0.429,0.0,2,0.139,-13.071,1,0.192,141.855,4,0.333,7,84.0,2018,1
16x6tqeSkIjoLEf7SJLlYy,0.458,0.648,207307,0.535,0.00246,2,0.106,-13.295,1,0.1,168.03,4,0.444,5,98.0,2018,1
40IiSjljbAhrSbdJ3HxSfH,0.4,0.5,309560,0.419,0.0,10,0.36,-7.349,0,0.39,91.963,4,0.313,4,98.0,2018,1
7ijJ5crvsnCvCLJbHpyq3j,0.428,0.461,219960,0.449,8.29e-06,0,0.115,-10.998,1,0.442,86.505,4,0.104,4,98.0,2018,1
7BrsBU0BAytRDvROM4yCbn,0.00763,0.601,187147,0.809,0.0757,0,0.145,-4.814,1,0.0441,167.96,4,0.249,13,91.0,2018,1
6JjPBQfI2Y8nIjnm65X6Pw,0.0561,0.6629999999999999,235747,0.696,3.77e-05,9,0.0778,-4.957,0,0.103,180.113,4,0.738,75,95.75,2018,1
5VKSZDsidOFHrtlJb33Syo,0.0492,0.784,204347,0.78,0.0,10,0.118,-4.275,0,0.102,124.953,4,0.722,12,91.0,2018,1
7glCSQqV5o6NU88Cn4zPZn,0.831,0.7929999999999999,208080,0.557,4.45e-06,9,0.103,-5.6179999999999986,0,0.1,120.118,4,0.468,12,97.0,2018,1
2CWnuF7ht55Ajyeg4WPvWu,0.0322,0.665,209355,0.86,0.0,4,0.281,-3.921,0,0.0761,139.97299999999998,4,0.3720000000000001,55,83.0,2018,1
1s2B5cndbqK8rPJEIcKJRQ,0.315,0.754,176133,0.805,0.0,6,0.203,-4.249,1,0.0752,93.983,4,0.555,17,93.0,2018,1
6KuqAtoeVzxAYOaMveLNpH,0.174,0.7829999999999999,200480,0.84,0.0,1,0.412,-3.4160000000000004,1,0.051,95.001,4,0.8390000000000001,77,95.0,2018,1
1zi7xx7UVEFkmKfv06H8x0,0.007759999999999999,0.792,173987,0.625,0.00188,1,0.329,-5.609,1,0.0536,103.967,4,0.37,83,83.0,2018,1
2hl6q70unbviGo3g1R7uFx,0.0376,0.733,173720,0.892,0.0,0,0.13699999999999998,-3.641,1,0.0417,95.989,4,0.675,71,84.5,2018,1
4dSoDnmR9opAQ8KxUc9SbC,0.006,0.7929999999999999,199945,0.8240000000000001,3.29e-06,2,0.16899999999999998,-3.4760000000000004,1,0.177,98.019,4,0.611,69,87.33333333333331,2018,1
6rbhaJsE4uLzpPf8WYSHDK,0.614,0.845,187213,0.6629999999999999,0.0,10,0.114,-5.233,0,0.27,94.215,4,0.508,70,87.0,2018,1
6rPO02ozF3bM7NnOV4h6s2,0.228,0.653,228827,0.816,0.0,2,0.0967,-4.353,1,0.16699999999999998,178.08599999999996,4,0.816,76,91.0,2018,1
6Pgkp4qUoTmJIPn7ReaGxL,0.0016300000000000002,0.662,181673,0.858,0.0,2,0.0456,-4.8439999999999985,1,0.0428,133.993,4,0.295,82,82.0,2018,1
3NeiYiBn3rQBgurfVk92Zm,0.14400000000000002,0.632,197933,0.807,0.0211,0,0.125,-5.893,1,0.126,160.174,4,0.784,68,74.5,2018,1
3Du2K5dLzmduCNp6uwuaL0,0.0223,0.7020000000000001,203760,0.635,0.0,11,0.28300000000000003,-6.9170000000000025,0,0.265,144.004,4,0.873,16,86.0,2018,1
2RM4jf1Xa9zPgMGRDiht8O,0.0058200000000000005,0.743,238373,0.339,0.0,1,0.0812,-7.678,1,0.409,203.927,4,0.118,6,87.5,2018,1
6h5PAsRni4IRlxWr6uDPTP,0.0275,0.6459999999999999,203000,0.741,0.0,5,0.312,-4.973,0,0.034,123.077,4,0.5710000000000001,81,73.0,2018,1
0yt31hMKZMiyIEfiBiLD2N,0.0409,0.675,201240,0.674,0.0,1,0.128,-4.984,1,0.0305,134.941,4,0.569,11,91.0,2018,1
52okn5MNA47tk87PeZJLEL,0.312,0.662,212120,0.7140000000000001,0.0,5,0.179,-5.68,0,0.121,147.997,4,0.464,84,89.0,2018,1
1oc3jna2ablnfIKLYbKujl,0.0622,0.67,189000,0.853,0.0,8,0.0602,-4.515,1,0.0884,103.843,4,0.615,11,75.0,2018,1
1gng5xQBiYCVDkHS0IKLyk,0.804,0.8009999999999999,212715,0.5479999999999999,4.45e-06,9,0.098,-5.98,0,0.134,120.119,4,0.452,0,0.0,2018,1
6tpHfEM8eaETzlPOARYWfZ,0.0106,0.933,175775,0.488,0.00107,1,0.0958,-9.327,0,0.149,142.064,4,0.21,62,82.0,2018,1
78CLZUWhsxIDwObCKOh1fh,0.062,0.735,258400,0.586,2.39e-06,11,0.0873,-6.455,0,0.499,159.908,4,0.359,61,82.0,2018,1
4178A5NkEjcsGc64jpBO6d,0.138,0.866,200347,0.8590000000000001,0.0,1,0.401,-3.087,0,0.0587,109.972,4,0.923,71,80.5,2018,1
6WlxcZKpEV6Bwe9InoVhMp,0.064,0.884,176630,0.579,2.38e-06,2,0.182,-6.847,1,0.299,144.97299999999996,4,0.313,57,90.0,2018,1
54l9GJGQ1UCFKe2tzt1Vxt,0.0829,0.607,189401,0.74,0.0,4,0.105,-4.793,0,0.172,108.05,4,0.219,73,82.5,2018,1
4YLtrBhzjsI2LT6ybXQHeD,0.0222,0.765,196232,0.784,0.00121,7,0.187,-5.215,0,0.0488,109.956,4,0.449,58,83.0,2018,1
3T4UodGkfZObJ43RtA5KFU,0.000837,0.611,148460,0.602,0.0,5,0.112,-4.89,1,0.0437,168.15400000000002,4,0.624,72,86.0,2018,1
4j3GWI86JvSaF0BLdmgcfF,0.0129,0.76,213600,0.579,0.00351,0,0.106,-7.374,1,0.0569,100.01,4,0.125,72,82.0,2018,1
5bITfqKGaPakO1l99hOMsI,0.128,0.7340000000000001,235315,0.7929999999999999,0.0,6,0.0658,-4.731,1,0.0454,89.961,4,0.511,16,88.0,2018,1
7gkWXbAxIYuvtOpcN3p9GJ,0.0268,0.604,197573,0.6729999999999999,3.32e-05,1,0.187,-5.979,1,0.0545,144.971,4,0.287,15,97.0,2018,1
0s3nnoMeVWz3989MkNQiRf,0.349,0.511,239836,0.5660000000000001,0.0,6,0.34,-7.23,0,0.2,83.90299999999998,4,0.218,19,96.0,2018,1
0d2iYfpKoM0QCKvcLCkBao,0.555,0.56,173800,0.68,0.0,6,0.116,-7.648,0,0.321,89.391,4,0.319,86,90.0,2018,1
6cQnrSlTxhHCCiUpKrs7g3,0.007809999999999998,0.619,238568,0.628,0.207,11,0.206,-8.307,0,0.038,127.065,4,0.232,5,88.0,2018,1
0XySogm94T51XF5F2jumXm,0.0769,0.6709999999999999,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,10,96.0,2018,1
6ZIuit0z4eQg77F1RGkp0L,0.0588,0.731,227365,0.595,8.67e-06,9,0.248,-7.734,0,0.15,140.072,4,0.362,5,88.0,2018,1
7IBSffWIu7P2MC7kMwy2FM,0.307,0.877,226743,0.477,0.0,9,0.0929,-7.379,0,0.0587,127.023,4,0.552,78,88.5,2018,1
3obgSF06ki98lYNLNq5vCB,0.0381,0.742,258475,0.579,0.0,0,0.0952,-5.024,1,0.202,144.994,4,0.502,5,92.5,2018,1
40FLJc17FMZaPmCQEEZgB0,0.325,0.828,216027,0.6890000000000001,0.0384,7,0.0808,-7.877999999999999,1,0.0326,123.931,4,0.853,28,86.0,2018,1
1RagpNpkD3KcjXMLGMe99V,0.12,0.916,195591,0.493,2.63e-06,1,0.211,-7.371,0,0.162,140.05700000000002,4,0.327,70,86.5,2018,1
3D1rlKmZdpYUeMtRRLNawc,0.00295,0.662,205760,0.8440000000000001,4.78e-05,8,0.525,-5.495,1,0.0669,145.007,4,0.763,63,81.25,2018,1
07FkzikE6FuHIa8Ma7zJGc,0.161,0.513,209213,0.6609999999999999,0.0,5,0.246,-6.419,1,0.24,94.791,4,0.179,80,89.0,2018,1
7p4vHnYXkxlzvfePJVpcTr,0.162,0.5539999999999999,297404,0.596,0.0048200000000000005,7,0.0805,-8.214,1,0.13,165.72799999999995,4,0.255,73,82.0,2018,1
3KYOGt8IO6j8wptkG9THag,0.634,0.5660000000000001,241693,0.664,0.0,4,0.116,-5.303,0,0.0464,128.945,4,0.4370000000000001,1,83.0,2018,1
2jyjhRf6DVbMPU5zxagN2h,0.385,0.509,252867,0.5379999999999999,0.0,7,0.104,-7.335,1,0.0572,75.089,4,0.244,68,77.0,2018,1
6G8kHiVZ1jW7vHMPVRNZU0,0.493,0.826,245787,0.318,0.0131,10,0.11,-12.390999999999998,1,0.0574,103.002,4,0.138,76,92.0,2018,1
2E124GmJRnBJuXbTb4cPUB,0.08800000000000001,0.931,179405,0.387,0.0,1,0.136,-9.127,1,0.412,125.978,4,0.376,17,83.0,2018,1
3qN5qMTKyEEmiTZD38BNTT,0.279,0.899,214467,0.586,0.0,11,0.0836,-7.866,0,0.344,150.001,4,0.4920000000000001,75,98.0,2018,1
4zIO3ilp5HvTeK3HJHxhMP,0.21600000000000005,0.448,189467,0.612,0.0,2,0.08,-6.106,1,0.0708,97.773,4,0.213,23,91.0,2018,1
7rC5Pl8rQSX4myONQHYPBK,0.0456,0.755,205147,0.575,0.00124,4,0.276,-8.392999999999999,0,0.0678,85.98700000000002,4,0.49,76,98.0,2018,1
3EApebexZ7YqDIqw2EMTDh,0.177,0.514,240640,0.693,0.0,9,0.35100000000000003,-5.8679999999999986,1,0.408,110.568,3,0.287,66,87.0,2018,1
6vsV4D8BM6PioRr1UOx0n2,0.479,0.6970000000000001,180567,0.552,0.127,1,0.147,-10.271,0,0.196,75.235,4,0.278,16,97.0,2018,1
